Reaction ID,Reaction: Links to Reaxys,Data Count,Number of Reaction Details,Reaction Rank,Record Type,Reactant,Product,Bin,Reaction,Reaction Details: Reaction Classification,Example label,Example title,Fulltext of reaction,Number of Reaction Steps,Multi-step Scheme,Multi-step Details,Number of Stages,Solid Phase,Time (Reaction Details) [h],Temperature (Reaction Details) [C],Pressure (Reaction Details) [Torr],pH-Value (Reaction Details),Other Conditions,Reaction Type,Subject Studied,Prototype Reaction,Named Reaction,Type of reaction description (Reaction Details),Location,Comment (Reaction Details),Product,Yield,Yield (numerical),Yield (optical),Stage Reactant,Reagent,Catalyst,Solvent (Reaction Details),References,Links to Reaxys
34273355,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=34273355&database=RX&origin=ReaxysOutput&ln=,(102 of 327),1,70,full reaction; has multi-step,pyrimidine-5-carbaldehyde,5-(piperazin-1-ylmethyl)pyrimidine,228607,O=CC1=CN=CN=C1>>C(N1CCNCC1)C1=CN=CN=C1,Multi-step reaction,,,,2,Reaction-ID:34273355-Steps:28688007;34273359,1: sodium triacetoxy borohydride; acetic acid / dichloromethane / 6 h / 20 C; 2: trifluoroacetic acid / dichloromethane / 2.25 h / 20 C,,,,,,,,,,,,,,,,,,,,sodium triacetoxy borohydride; acetic acid; trifluoroacetic acid,,dichloromethane,"Article; Bavetsias, Vassilios; Crumpler, Simon; Sun, Chongbo; Avery, Sian; Atrash, Butrus; Faisal, Amir; Moore, Andrew S.; Brown, Nathan; Sheldrake, Peter W.; Bush, Katherine; Henley, Alan; Box, Gary; Valenti, Melanie; De Haven Brandon, Alexis; Raynaud, Florence I.; Workman, Paul; Eccles, Suzanne A.; Linardopoulos, Spiros; Blagg, Julian; Kosmopoulou, Magda; Bayliss, Richard; Journal of Medicinal Chemistry; vol. 55; 20; (2012); p. 8721 - 8734,14;; ; Article; Bavetsias, Vassilios; Crumpler, Simon; Sun, Chongbo; Avery, Sian; Atrash, Butrus; Faisal, Amir; Moore, Andrew S.; Kosmopoulou, Magda; Brown, Nathan; Sheldrake, Peter W.; Bush, Katherine; Henley, Alan; Box, Gary; Valenti, Melanie; De Haven Brandon, Alexis; Raynaud, Florence I.; Workman, Paul; Eccles, Suzanne A.; Bayliss, Richard; Linardopoulos, Spiros; Blagg, Julian; Journal of Medicinal Chemistry; vol. 55; 20; (2012); p. 8721 - 8734;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=20212028;35220251&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
34273357,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=34273357&database=RX&origin=ReaxysOutput&ln=,(103 of 327),1,70,full reaction; has multi-step,pyrimidine-5-carbaldehyde,5-chloro-3-nitro-4-(4-(pyrimidin-5-ylmethyl)piperazin-1-yl)pyridin-2-amine,228607,O=CC1=CN=CN=C1>>NC1=C(C(N2CCN(CC3=CN=CN=C3)CC2)=C(Cl)C=N1)N(=O)=O,Multi-step reaction,,,,3,Reaction-ID:34273357-Steps:28688007;34273359;34273308,"1: sodium triacetoxy borohydride; acetic acid / dichloromethane / 6 h / 20 C; 2: trifluoroacetic acid / dichloromethane / 2.25 h / 20 C; 3: N-ethyl-N,N-diisopropylamine / isopropyl alcohol / 18 h / 45 C",,,,,,,,,,,,,,,,,,,,"sodium triacetoxy borohydride; acetic acid; N-ethyl-N,N-diisopropylamine; trifluoroacetic acid",,dichloromethane; isopropyl alcohol,"Article; Bavetsias, Vassilios; Crumpler, Simon; Sun, Chongbo; Avery, Sian; Atrash, Butrus; Faisal, Amir; Moore, Andrew S.; Brown, Nathan; Sheldrake, Peter W.; Bush, Katherine; Henley, Alan; Box, Gary; Valenti, Melanie; De Haven Brandon, Alexis; Raynaud, Florence I.; Workman, Paul; Eccles, Suzanne A.; Linardopoulos, Spiros; Blagg, Julian; Kosmopoulou, Magda; Bayliss, Richard; Journal of Medicinal Chemistry; vol. 55; 20; (2012); p. 8721 - 8734,14;; ; Article; Bavetsias, Vassilios; Crumpler, Simon; Sun, Chongbo; Avery, Sian; Atrash, Butrus; Faisal, Amir; Moore, Andrew S.; Kosmopoulou, Magda; Brown, Nathan; Sheldrake, Peter W.; Bush, Katherine; Henley, Alan; Box, Gary; Valenti, Melanie; De Haven Brandon, Alexis; Raynaud, Florence I.; Workman, Paul; Eccles, Suzanne A.; Bayliss, Richard; Linardopoulos, Spiros; Blagg, Julian; Journal of Medicinal Chemistry; vol. 55; 20; (2012); p. 8721 - 8734;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=20212028;35220251&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
34273358,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=34273358&database=RX&origin=ReaxysOutput&ln=,(104 of 327),1,70,full reaction; has multi-step,pyrimidine-5-carbaldehyde,"6-chloro-2-(1,3-dimethyl-1H-pyrazol-4-yl)-7-(4-(pyrimidin-5-ylmethyl)piperazin-1-yl)-3H-imidazo[4,5-b]pyridine",228607,O=CC1=CN=CN=C1>>CN1C=C(C(C)=N1)C1=NC2=C(N3CCN(CC4=CN=CN=C4)CC3)C(Cl)=CN=C2N1,Multi-step reaction,,,,4,Reaction-ID:34273358-Steps:28688007;34273359;34273308;34273383,"1: sodium triacetoxy borohydride; acetic acid / dichloromethane / 6 h / 20 C; 2: trifluoroacetic acid / dichloromethane / 2.25 h / 20 C; 3: N-ethyl-N,N-diisopropylamine / isopropyl alcohol / 18 h / 45 C; 4: sodium dithionite / water; ethanol / 18 h / 80 C",,,,,,,,,,,,,,,,,,,,"sodium triacetoxy borohydride; sodium dithionite; acetic acid; N-ethyl-N,N-diisopropylamine; trifluoroacetic acid",,ethanol; dichloromethane; water; isopropyl alcohol,"Article; Bavetsias, Vassilios; Crumpler, Simon; Sun, Chongbo; Avery, Sian; Atrash, Butrus; Faisal, Amir; Moore, Andrew S.; Brown, Nathan; Sheldrake, Peter W.; Bush, Katherine; Henley, Alan; Box, Gary; Valenti, Melanie; De Haven Brandon, Alexis; Raynaud, Florence I.; Workman, Paul; Eccles, Suzanne A.; Linardopoulos, Spiros; Blagg, Julian; Kosmopoulou, Magda; Bayliss, Richard; Journal of Medicinal Chemistry; vol. 55; 20; (2012); p. 8721 - 8734,14;; ; Article; Bavetsias, Vassilios; Crumpler, Simon; Sun, Chongbo; Avery, Sian; Atrash, Butrus; Faisal, Amir; Moore, Andrew S.; Kosmopoulou, Magda; Brown, Nathan; Sheldrake, Peter W.; Bush, Katherine; Henley, Alan; Box, Gary; Valenti, Melanie; De Haven Brandon, Alexis; Raynaud, Florence I.; Workman, Paul; Eccles, Suzanne A.; Bayliss, Richard; Linardopoulos, Spiros; Blagg, Julian; Journal of Medicinal Chemistry; vol. 55; 20; (2012); p. 8721 - 8734;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=20212028;35220251&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
40399149,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=40399149&database=RX&origin=ReaxysOutput&ln=,(105 of 327),1,70,full reaction; has preparation,"7-(benzo[b]thiophen-3-yl)-9-methoxy-2,3,4,5-tetrahydrobenzo[f][1,4]oxazepine; pyrimidine-5-carbaldehyde","7-(benzo[b]thiophen-3-yl)-9-methoxy-4-(pyrimidin-5-ylmethyl)-2,3,4,5-tetrahydrobenzo[f ][1,4]oxazepine",228603,COC1=CC(=CC2=C1OCCNC2)C1=CSC2=C1C=CC=C2.O=CC1=CN=CN=C1>>COC1=CC(=CC2=C1OCCN(CC1=CN=CN=C1)C2)C1=CSC2=CC=CC=C12,Preparation,,,,1,,,,,,20,,,,Suzuki Coupling,,,,Experimental part,,,"7-(benzo[b]thiophen-3-yl)-9-methoxy-4-(pyrimidin-5-ylmethyl)-2,3,4,5-tetrahydrobenzo[f ][1,4]oxazepine",24 percent,24,,,sodium tris(acetoxy)borohydride,,"1,2-dichloro-ethane","Article; Fox, Brian M.; Beck, Hilary P.; Roveto, Philip M.; Kayser, Frank; Cheng, Qingwen; Dou, Hannah; Williamson, Toni; Treanor, James; Liu, Hantao; Jin, Lixia; Xu, Guifen; Ma, Ji; Wang, Songli; Olson, Steven H.; Journal of Medicinal Chemistry; vol. 58; 13; (2015); p. 5256 - 5273;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=66671735&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
8826440,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=8826440&database=RX&origin=ReaxysOutput&ln=,(106 of 327),1,69,full reaction; has preparation,pyrimidine-5-carbaldehyde,(Z)-pyrimidine-5-carbaldehyde oxime; (E)-pyrimidine-5-carbaldehyde oxime,272864; 272864,O=CC1=CN=CN=C1>>O\N=C/C1=CN=CN=C1.O\N=C\C1=CN=CN=C1,Preparation,,,,1,,,,,1,,,,Heating,,,,,,,,(E)-pyrimidine-5-carbaldehyde oxime,40 percent,40,,,hydroxylamine hydrochloride,,toluene,"Article; Jung, Myung Hee; Park, Jewn-Giew; Yang, Kong Jae; Lee, Mi-Jeoung; Archiv der Pharmazie; vol. 334; 3; (2001); p. 79 - 85;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=6289719&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
9969092,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=9969092&database=RX&origin=ReaxysOutput&ln=,(107 of 327),1,69,full reaction; has preparation,"2-amino-N-(1-benzo[1,3]dioxol-5-ylmethyl-piperidin-4-yl)-5-methoxy-benzamide; pyrimidine-5-carbaldehyde","N-(1-benzo[1,3]dioxol-5-ylmethyl-piperidin-4-yl)-5-methoxy-2-[(pyrimidin-5-ylmethyl)-amino]-benzamide",224501,COC1=CC(C(=O)NC2CCN(CC3=CC=C4OCOC4=C3)CC2)=C(N)C=C1.O=CC1=CN=CN=C1>>COC1=CC(C(=O)NC2CCN(CC3=CC=C4OCOC4=C3)CC2)=C(NCC2=CN=CN=C2)C=C1,Preparation,,,,1,,,,,12,50,,,,,,,,,,,,,,,,sodium tris(acetoxy)borohydride,,"N,N-dimethyl-formamide","Article; Vasudevan, Anil; LaMarche, Matthew J.; Blackburn, Christopher; Che, Jennifer Lee; Luchaco-Cullis, Courtney A.; Lai, Sujen; Marsilje, Thomas H.; Patane, Michael A.; Souers, Andrew J.; Wodka, Derek; Geddes, Bradley; Chen, Sumiao; Brodjian, Seven; Falls, Doug H.; Dayton, Brian D.; Bush, Eugene; Brune, Michael; Shapiro, Robin D.; Marsh, Kennan C.; Hernandez, Lisa E.; Sham, Hing L.; Collins, Christine A.; Kym, Philip R.; Bioorganic and Medicinal Chemistry Letters; vol. 15; 19; (2005); p. 4174 - 4179;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=6511716&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
10730462,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=10730462&database=RX&origin=ReaxysOutput&ln=,(108 of 327),2,69,full reaction; has preparation,"6-chloro-N-(piperidin-4-yl)thieno[2,3-d]pyrimidin-4-amine; pyrimidine-5-carbaldehyde","6-Chloro-N-(1-((pyrimidin-5-yl)methyl)piperidin-4-yl)thieno[2,3-d]pyrimidin-4-amine, Monomaleate",228605,ClC1=CC2=C(NC3CCNCC3)N=CN=C2S1.O=CC1=CN=CN=C1>>OC(=O)\C=C/C(O)=O.ClC1=CC2=C(NC3CCN(CC4=CN=CN=C4)CC3)N=CN=C2S1,Preparation,62,"6-Chloro-N-(1-((pyrimidin-5-yl)methyl)piperidin-4-yl)thieno[2,3-d]pyrimidin-4-amine","EXAMPLE 62 6-Chloro-N-(1-((pyrimidin-5-yl)methyl)piperidin-4-yl)thieno[2,3-d]pyrimidin-4-amine The title compound was prepared (119 mg, 45%) from 6-chloro-N-(piperidin-4-yl)thieno[2,3-d]pyrimidin-4-amine (200 mg, 0.74 mmol) and pyrimidine-5-carbaldehyde (80 mg, 0.74 mmol) by following the general procedure described for Preparation 11. 1H NMR (400 MHz, CDCl3): d 9.05 (s, 1H), 8.65 (s, 2H), 8.35 (s, 1H), 7.00 (s, 1H), 5.50 (bs, 1H), 4.10 (m, 1H), 3.45 (s, 2H), 2.80 (m, 2H), 2.20 (m, 2H), 2.00 (m, 2H), 1.50 (m, 2H). MS (ESI) m/z: Calculated: 360.09. Observed: 361.1 (M++1).",1,,,,,,,,,,,,,,,,,,,,,,,,,"Patent; Dhanoa, Dale S.; Becker, Oren; Noiman, Silvia; Reddy, Sekar A.; Cheruku, Srinivasa Rao; Mele'ndez, Rosa E.; Sharadendu, Anurag; Chen, Dongli; Marantz, Yael; Shacham, Sharon; Heifetz, Alexander; Inbal, Boaz; Kesavan, Venkitasamy; Bar-Haim, Shay; US2005/222175; (2005); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=381490&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
10730462,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=10730462&database=RX&origin=ReaxysOutput&ln=,(108 of 327),2,69,full reaction; has preparation,"6-chloro-N-(piperidin-4-yl)thieno[2,3-d]pyrimidin-4-amine; pyrimidine-5-carbaldehyde","6-Chloro-N-(1-((pyrimidin-5-yl)methyl)piperidin-4-yl)thieno[2,3-d]pyrimidin-4-amine, Monomaleate",228605,ClC1=CC2=C(NC3CCNCC3)N=CN=C2S1.O=CC1=CN=CN=C1>>OC(=O)\C=C/C(O)=O.ClC1=CC2=C(NC3CCN(CC4=CN=CN=C4)CC3)N=CN=C2S1,Preparation,62,"6-Chloro-N-(1-((pyrimidin-5-yl)methyl)piperidin-4-yl)thieno[2,3-d]pyrimidin-4-amine","EXAMPLE 62 6-Chloro-N-(1-((pyrimidin-5-yl)methyl)piperidin-4-yl)thieno[2,3-d]pyrimidin-4-amine The title compound was prepared (119 mg, 45%) from 6-chloro-N-(piperidin-4-yl)thieno[2,3-d]pyrimidin-4-amine (200 mg, 0.74 mmol) and pyrimidine-5-carbaldehyde (80 mg, 0.74 mmol) by following the general procedure described for Preparation 11. 1H NMR (400 MHz, CDCl3): delta 9.05 (s, 1H), 8.65 (s, 2H), 8.35 (s, 1H), 7.00 (s, 1H), 5.50 (bs, 1H), 4.10 (m, 1H), 3.45 (s, 2H), 2.80 (m, 2H), 2.20 (m, 2H), 2.00 (m, 2H), 1.50 (m, 2H). MS (ESI) m/z: Calculated: 360.09; Observed: 361.1 (M++1).",1,,,,,,,,,,,,,,,,,,,,,,,,,"Patent; Dhanoa, Dale S.; Becker, Oren; Noiman, Silvia; Alla, Sekar Reddy; Cheruku, Srinivasa Rao; Mele'ndez, Rosa E.; Sharadendu, Anurag; Chen, Dongli; Marantz, Yael; Shacham, Sharon; Heifetz, Alexander; Inbal, Boaz; Kesavan, Venkitasamy; Bar-Haim, Shay; US2005/222176; (2005); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=381491&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
13478803,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=13478803&database=RX&origin=ReaxysOutput&ln=,(109 of 327),1,69,full reaction; has multi-step,pyrimidine-5-carbaldehyde,"(S)-1-pyrimidin-5-yl-7-(5,6,7,8-tetrahydro-[1,8]naphthyridin-2-yl)hept-1-en-3-ol",,O=CC1=CN=CN=C1>>O[C@@H](CCCCC1=NC2=C(CCCN2)C=C1)\C=C\C1=CN=CN=C1,Multi-step reaction,,,,2,Reaction-ID:13478803-Steps:9666689;9698273,1: 78 percent / K2CO3 / tetrahydrofuran / 1 h / Heating; 2: 52 percent / NaBH4 / methanol / 0.25 h,,,,,,,,,,,,,,1: Horner-Wadsworth-Emmons reaction,,,,,,sodium tetrahydroborate; potassium carbonate,,tetrahydrofuran; methanol,"Article; Coleman, Paul J; Brashear, Karen M; Askew, Ben C; Hutchinson, John H; McVean, Carol A; Duong; Feuston, Bradley P; Fernandez-Metzler, Carmen; Gentile, Michael A; Hartman, George D; Kimmel, Donald B; Leu, Chih-Tai; Lipfert, Lorraine; Merkle, Kara; Pennypacker, Brenda; Prueksaritanont, Thomayant; Rodan, Gideon A; Wesolowski, Gregg A; Rodan, Sevgi B; Duggan, Mark E; Journal of medicinal chemistry; vol. 47; 20; (2004); p. 4829 - 4837;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=6460747&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
13478805,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=13478805&database=RX&origin=ReaxysOutput&ln=,(110 of 327),1,69,full reaction; has multi-step,pyrimidine-5-carbaldehyde,"(S)-3-pyrimidin-5-yl-9-(5,6,7,8-tetrahydro-[1,8]naphthyridin-2-yl)non-4-enoic acid ethyl ester",,O=CC1=CN=CN=C1>>CCOC(=O)C[C@H](\C=C\CCCCC1=NC2=C(CCCN2)C=C1)C1=CN=CN=C1,Multi-step reaction,,,,3,Reaction-ID:13478805-Steps:9666689;9698273;9665750,1: 78 percent / K2CO3 / tetrahydrofuran / 1 h / Heating; 2: 45 percent / NaBH4 / methanol / 0.25 h; 3: 98 percent / propionic acid / 2 h / 145 C,,,,,,,,,,,,,,1: Horner-Wadsworth-Emmons reaction / 3: Claisen rearrangement,,,,,,sodium tetrahydroborate; potassium carbonate; propionic acid,,tetrahydrofuran; methanol,"Article; Coleman, Paul J; Brashear, Karen M; Askew, Ben C; Hutchinson, John H; McVean, Carol A; Duong; Feuston, Bradley P; Fernandez-Metzler, Carmen; Gentile, Michael A; Hartman, George D; Kimmel, Donald B; Leu, Chih-Tai; Lipfert, Lorraine; Merkle, Kara; Pennypacker, Brenda; Prueksaritanont, Thomayant; Rodan, Gideon A; Wesolowski, Gregg A; Rodan, Sevgi B; Duggan, Mark E; Journal of medicinal chemistry; vol. 47; 20; (2004); p. 4829 - 4837;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=6460747&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
25923004,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=25923004&database=RX&origin=ReaxysOutput&ln=,(111 of 327),1,69,full reaction; has preparation,C25H39ClN4O; pyrimidine-5-carbaldehyde,C30H43ClN6O,228705,CC(C)N1C[C@H]([C@@H](C1)C1=CC=C(Cl)C=C1)C(=O)N1CCN(CC1)C1(CN)CCCCC1.O=CC1=CN=CN=C1>>CC(C)N1C[C@H]([C@@H](C1)C1=CC=C(Cl)C=C1)C(=O)N1CCN(CC1)C1(CNCC2=CN=CN=C2)CCCCC1,Preparation,,,,1,,,,,16,20,,,,,,,,,,,,,,,,sodium tris(acetoxy)borohydride,,"1,2-dichloro-ethane","Article; Chen, Caroline W.; Tran, Joe A.; Fleck, Beth A.; Tucci, Fabio C.; Jiang, Wanlong; Chen, Chen; Bioorganic and Medicinal Chemistry Letters; vol. 17; 24; (2007); p. 6825 - 6831;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=7168811&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
36181138,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=36181138&database=RX&origin=ReaxysOutput&ln=,(112 of 327),4,69,full reaction; has multi-step,pyrimidine-5-carbaldehyde,ethyl N-(prop-2-yn-1-yl)-N-(pyrimidin-5-ylmethyl)carbamate,214869,O=CC1=CN=CN=C1>>CCOC(=O)N(CC#C)CC1=CN=CN=C1,Multi-step reaction,,,,3,Reaction-ID:36181138-Steps:8695846;36181142;36181135,"1: methanol; sodium tetrahydroborate / 0.5 h / 0 - 10 C; 2: thionyl chloride / dichloromethane / 2 h / 20 C; 3: potassium hydroxide; N-benzyl-N,N,N-triethylammonium chloride / toluene / 20 C / Inert atmosphere",,,,,,,,,,,,,,,,,,,,"methanol; sodium tetrahydroborate; thionyl chloride; N-benzyl-N,N,N-triethylammonium chloride; potassium hydroxide",,dichloromethane; toluene,"Patent; GENENTECH, INC.; FORMA TM, LLC; BAIR, Kenneth W.; BAUMEISTER, Timm R.; BUCKMELTER, Alexandre J.; CLODFELTER, Karl H.; DRAGOVICH, Peter; GOSSELIN, Francis; GUNZNER-TOSTE, Janet; HAN, Bingsong; LIN, Jian; LIU, Xiongcai; REYNOLDS, Dominic J.; SMITH, Chase C.; WANG, Zhongguo; ZAK, Mark; ZHANG, Yamin; ZHAO, Guiling; ZHENG, Xiaozhang; YUEN, Po-Wai; WO2013/127266; (2013); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=48727359&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
36181138,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=36181138&database=RX&origin=ReaxysOutput&ln=,(112 of 327),4,69,full reaction; has multi-step,pyrimidine-5-carbaldehyde,ethyl N-(prop-2-yn-1-yl)-N-(pyrimidin-5-ylmethyl)carbamate,214869,O=CC1=CN=CN=C1>>CCOC(=O)N(CC#C)CC1=CN=CN=C1,Multi-step reaction,,,,3,Reaction-ID:36181138-Steps:8695846;36181142;36181135,"1: sodium tetrahydroborate; methanol / 0.5 h / 0 - 10 C; 2: thionyl chloride / dichloromethane / 2 h / 20 C; 3: N-benzyl-N,N,N-triethylammonium chloride; potassium hydroxide / toluene / 20 C / Inert atmosphere",,,,,,,,,,,,,,,,,,,,"methanol; sodium tetrahydroborate; thionyl chloride; N-benzyl-N,N,N-triethylammonium chloride; potassium hydroxide",,dichloromethane; toluene,"Patent; GENENTECH, INC.; FORMA TM, LLC; BAIR, Kenneth W.; BAUMEISTER, Timm R.; DRAGOVICH, Peter; GOSSELIN, Francis; YUEN, Po-Wai; ZAK, Mark; ZHENG, Xiaozhang; WO2013/127267; (2013); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=48727360&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
36181138,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=36181138&database=RX&origin=ReaxysOutput&ln=,(112 of 327),4,69,full reaction; has multi-step,pyrimidine-5-carbaldehyde,ethyl N-(prop-2-yn-1-yl)-N-(pyrimidin-5-ylmethyl)carbamate,214869,O=CC1=CN=CN=C1>>CCOC(=O)N(CC#C)CC1=CN=CN=C1,Multi-step reaction,,,,3,Reaction-ID:36181138-Steps:8695846;36181142;36181135,"1: sodium tetrahydroborate; methanol / 0.5 h / 0 - 10 C; 2: thionyl chloride / dichloromethane / 2 h / 20 C; 3: N-benzyl-N,N,N-triethylammonium chloride; potassium hydroxide / toluene / 20 C / Inert atmosphere",,,,,,,,,,,,,,,,,,,,"methanol; sodium tetrahydroborate; thionyl chloride; N-benzyl-N,N,N-triethylammonium chloride; potassium hydroxide",,dichloromethane; toluene,"Patent; GENENTECH, INC.; FORMA TM, LLC; BAIR, Kenneth, W.; BAUMEISTER, Timm, R.; GOSSELIN, Francis; ZAK, Mark; ZHENG, Xiaozhang; WO2013/130935; (2013); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=48727676&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
36181138,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=36181138&database=RX&origin=ReaxysOutput&ln=,(112 of 327),4,69,full reaction; has multi-step,pyrimidine-5-carbaldehyde,ethyl N-(prop-2-yn-1-yl)-N-(pyrimidin-5-ylmethyl)carbamate,214869,O=CC1=CN=CN=C1>>CCOC(=O)N(CC#C)CC1=CN=CN=C1,Multi-step reaction,,,,3,Reaction-ID:36181138-Steps:8695846;36181142;36181135,"1: sodium tetrahydroborate / methanol / 0.5 h / 0 - 10 C; 2: thionyl chloride / dichloromethane / 2 h / 20 C; 3: N-benzyl-N,N,N-triethylammonium chloride; potassium hydroxide / toluene / 20 C / Inert atmosphere",,,,,,,,,,,,,,,,,,,,"sodium tetrahydroborate; thionyl chloride; N-benzyl-N,N,N-triethylammonium chloride; potassium hydroxide",,methanol; dichloromethane; toluene,"Patent; GENENTECH, INC.; FORMA TM, LLC; BAIR, Kenneth, W.; BAUMEISTER, Timm, R.; BUCKMELTER, Alexandre, J.; CLODFELTER, Karl, H.; GUNZNER-TOSTE, Janet; HAN, Bingsong; LIN, Jian; REYNOLDS, Dominic, J.; SMITH, Chase, C.; WANG, Zhongguo; ZAK, Mark; ZHENG, Xiaozhang; ZHAO, Guiling; WO2013/130943; (2013); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=48727677&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
36181139,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=36181139&database=RX&origin=ReaxysOutput&ln=,(113 of 327),4,69,full reaction; has multi-step,pyrimidine-5-carbaldehyde,"ethyl 1H,2H,3H-pyrrolo[3,4-c]pyridine-2-carboxylate",198006,O=CC1=CN=CN=C1>>CCOC(=O)N1CC2=CC=NC=C2C1,Multi-step reaction,,,,4,Reaction-ID:36181139-Steps:8695846;36181142;36181135;36181150,"1: methanol; sodium tetrahydroborate / 0.5 h / 0 - 10 C; 2: thionyl chloride / dichloromethane / 2 h / 20 C; 3: potassium hydroxide; N-benzyl-N,N,N-triethylammonium chloride / toluene / 20 C / Inert atmosphere; 4: 5,5-dimethyl-1,3-cyclohexadiene / 48 h / 150 C / Inert atmosphere",,,,,,,,,,,,,,,,,,,,"methanol; sodium tetrahydroborate; thionyl chloride; N-benzyl-N,N,N-triethylammonium chloride; potassium hydroxide",,"5,5-dimethyl-1,3-cyclohexadiene; dichloromethane; toluene","Patent; GENENTECH, INC.; FORMA TM, LLC; BAIR, Kenneth W.; BAUMEISTER, Timm R.; BUCKMELTER, Alexandre J.; CLODFELTER, Karl H.; DRAGOVICH, Peter; GOSSELIN, Francis; GUNZNER-TOSTE, Janet; HAN, Bingsong; LIN, Jian; LIU, Xiongcai; REYNOLDS, Dominic J.; SMITH, Chase C.; WANG, Zhongguo; ZAK, Mark; ZHANG, Yamin; ZHAO, Guiling; ZHENG, Xiaozhang; YUEN, Po-Wai; WO2013/127266; (2013); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=48727359&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
